X1,X2,Y
85.66544283469842,33.81126497074467,99.11145242008655
66.05199599647301,32.35998031196357,86.69171856444352
27.95036308680092,38.36146980915687,74.91689978546502
85.46902910587423,32.53574459890008,91.68556545771324
73.84814296623723,42.9202880764903,79.23970582325997
63.806987579704796,28.946384877389733,91.36645896833599
66.77200316504005,32.2337145567321,88.71794905352684
43.08127041807748,39.052586368713705,65.81312321137122
60.99006072723239,53.847776183973274,58.62995250469313
85.28658194030213,54.9849495775911,73.35782747964257
51.80045634121082,44.17848601281781,76.08165959176783
86.98583126534211,51.64067673744846,65.85070785160855
92.74533110036165,42.5415322952716,85.85379424170156
88.97636632496123,59.96176306317526,57.911203333439325
96.36917143817911,38.46212817026933,93.5678813953255
54.23252532509376,49.474455616014424,65.57954316544611
61.273590752084644,30.885278097493355,89.92652465178404
82.29842581290687,51.22753291262125,63.185389856456624
88.0873300730773,26.39466620243011,116.44574783776464
60.507845753970685,37.917328406327115,75.98998460770524
23.055410721235177,44.160895406639725,81.0486947074226
71.62556896799632,49.04863415380898,72.57709832058784
89.02715436866946,42.04764063106879,84.06723978556636
74.39595197753873,26.303307896415276,111.51016718845828
69.56943670179865,43.75930770287607,76.55055603304457
65.44768141152628,40.6478025516331,70.57046126795416
87.58147760240405,73.68113008053149,40.32881462583455
89.4764143836253,35.66077857606454,100.80233664120951
69.77228519314852,42.020483921503825,75.68624730278557
72.35480322563602,48.618895734893485,70.98197007861232
67.6550106622409,34.87430770672814,85.57218555190754
64.81699631431034,50.295802295738994,71.39674043383954
83.95549250537496,47.22066550267855,72.51785347361967
85.74636968533477,48.55273870746239,74.18832327239672
81.37750881277569,36.05038691759615,99.16239393735651
39.48684639241185,47.79002167526436,71.60145756220376
70.098574197316,49.026269454838534,64.08460795242193
83.62886142166046,53.791920538238784,64.55317809623068
49.81514855453985,40.7083091525841,75.83076678619875
56.22871379140028,51.00228017170924,70.89253974124651
101.76898204190117,62.6501961677554,46.61050902200463
105.341790978387,55.34156698642761,64.74583484637682
63.8646082932657,35.32493321375595,82.21682804377188
65.27698409863768,55.34716315585122,64.81819998797614
77.31272154143404,43.56146664402351,73.33862276860896
96.54188648254376,36.28902162156829,100.51486522022564
76.78491298932975,19.943602468862537,141.22830698196202
44.03947719743408,35.0465395500391,73.51968069452913
72.29516061677,32.195791751643,90.85136874583115
44.419738317988035,38.10856499818143,69.0831158285983
44.352949130157945,39.932980178703964,67.96526575399787
84.86907246364768,44.70829604846272,79.08556366196417
73.83417293092099,41.636079831566285,81.60449631215529
95.9147781221473,44.99262492069788,81.69336230550533
86.49117775211684,38.301008419973044,95.76456278150174
84.00924305671711,32.69436006874436,102.18081609477692
82.98154862945378,48.28737681921694,67.01706669988262
53.98421011502586,32.366850486331856,76.57078370366855
31.574774118299295,45.979474720970025,84.79577911076254
52.76623369335045,20.52866677391123,92.77917163317818
66.9215649294847,17.719493244890113,121.35921706383122
109.03931670223136,40.859576612373715,100.76472645334329
106.24723347851022,46.19690064377191,91.31658220761258
84.6967473226463,52.93287632342478,67.97759926769335
71.43070581008631,34.173111465256326,80.82815197445859
51.799301084433,46.528402413056604,71.45393369593947
103.95182087317448,45.47907975517846,91.05950952040925
67.91881410488271,42.453653509705276,75.15439887950615
74.25475551540393,22.218336910914243,109.95920376005802
89.68191717079205,47.03403365955131,75.0456360753708
92.35561707373273,52.75578383838223,63.08767025857491
72.55647732617344,45.411615709476436,70.61985517831629
17.531917848992116,47.77862194347033,89.16320511956111
35.23208112080484,57.36818915536577,72.22047986025932
40.331434624561155,51.63841361949188,72.39106546358994
77.10615485818359,41.67985530127035,78.30759188377286
36.2171079360061,50.89172028479608,75.19000200774207
50.925782232255415,30.752369787497486,81.95161981198801
48.899958872403374,33.1867629064036,61.090328905858414
50.18642499108361,36.319469874096505,75.72844814900554
87.706470663679,39.577468599596074,93.52177043195829
82.39403270237266,26.09733739558822,122.46952910852194
49.04191143818906,37.68891767527999,74.79676116082567
73.74264454641839,47.635805876798145,68.17176860518074
85.20164029511452,19.91737730912071,143.87042524082793
21.212220063461736,51.036696622924495,85.69761512270064
60.63609461190742,27.226266986977663,95.39955711737406
59.16539285257341,54.99348546819,70.20886136818946
40.788813368347256,34.89887284768592,75.43448244226005
82.17530714621965,33.06993609359219,88.21554647357783
82.35022192669854,44.20958477222957,87.22163848410716
69.69359369715815,36.09429692244221,90.67162255836347
46.246238180832634,33.30421536813566,67.47670489593823
106.21097361576565,32.601816325744835,126.00957813707184
114.62716162817019,44.42401632609246,94.86449272434066
97.66677827776543,34.617787008299516,100.06069109463587
67.5915551211004,41.257890876279404,76.54014072112639
95.9075844216715,35.77905854354828,92.61022873554303
95.89468191104037,38.06723970681714,95.10539090897053
72.5503265870957,26.169269204436404,106.08093518093224
59.672189932818625,25.729497766134415,99.43113564696361
91.41275196206419,52.66851179676702,65.92502245483213
80.40441180604734,35.69742717136934,90.0649593293317
46.812948142618204,45.28114906778081,72.94509725469132
65.90215957486338,35.023305828424625,89.19111957816396
41.82083207939827,23.284105793963626,76.40413583544805
117.954999715466,59.124501005713086,74.47451123111777
96.21021146375992,47.52280224598518,69.7494302773279
67.48258238226026,23.12678119844388,102.786880166187
62.36323420781978,35.924095848976364,87.19133492675037
51.553454480994255,42.587548464893516,78.19172880562448
70.07404516256864,49.9538399564139,65.39827566194177
60.15515175803547,40.73555510387325,74.54708311427244
68.48441256759214,48.625167421791865,71.61168086483026
75.19706874096404,19.206211216545448,126.11388916350101
91.60353261984461,29.163865333924363,118.01457700989245
41.74841316496256,33.74483784348726,73.2189639082998
78.58640767960954,23.314578054761594,118.03461620221753
74.72879571873769,35.099822809159434,97.1834586285934
35.20041085737916,33.86843744968799,74.29035165826487
94.79005550366908,33.551556720630174,106.25535369348
101.05623338588403,50.47560048059023,72.16639964285514
45.92089492374012,51.93015008596083,80.72346868604282
65.13605465976384,22.850902459289706,104.10829675854134
77.94174282239418,27.193170694454288,102.03119596826366
85.73203663612549,28.29942241153981,114.91863210521595
77.8791671463483,39.9614024611604,84.12753608909695
35.841371770682954,30.926517132006865,67.04809806917437
58.105820363339426,30.66771834748709,87.59638009822498
79.50111827345494,42.225871461064514,82.82906050658566
56.596730643618876,37.29496604605169,71.61308621508056
105.26883300220064,38.82045034563926,98.8726805215638
67.93147777990502,47.26702148280897,60.69717539472806
66.33495432956866,38.341487761752376,75.1690038265688
8.717115799200819,34.86557551672692,100.49191977773441
27.71486878714407,23.803623870030112,70.09314540351487
42.29429281384303,32.146590839531946,73.2910021588159
26.271450298864792,30.968624259396073,84.02096788117296
57.340814389859474,42.663678850191246,77.55861722964974
81.75599307025489,36.897481471219166,82.49060200970287
71.78214051909764,47.865826770928905,66.82385567971717
65.35428760020544,31.625236857259875,83.88020824040134
64.20043855430104,20.506861476751148,111.08714463674906
28.55922267081334,15.339036454222907,75.02284146228479
57.6143849736184,22.422004319692142,93.03894669706959
48.801036381657276,44.78933353250485,65.13194982605707
112.85463899965691,45.14418810789112,97.71384653446154
81.27488780859483,43.79542381292459,65.49725880233024
57.64839236753972,51.449179770645344,59.58354449639366
60.52601921965961,32.88653532114468,80.78401030954181
101.58517104588275,31.756641167402897,107.64294368588733
57.25360223652072,37.40538428451555,73.01083443984389
56.33404725529677,37.5205970799812,77.18597963212206
72.38182334479507,36.14238058294152,91.91664444746067
70.90440514087611,33.86862093509587,92.13917698036386
36.32084685864275,32.61940126691978,74.22768266211897
58.57333300190174,46.11309839662421,71.46387178034128
75.47793317604267,41.42465699722377,69.8372002920391
53.915760342001775,41.66804371046583,62.030637771276915
85.37658853372163,47.379829969231416,77.2834523007257
75.06560616456258,30.845322580376383,98.75121360124052
45.18536525973539,34.73123424947619,74.43252728320417
84.3209257512651,27.39648286254834,116.6458234970761
73.63463312125513,49.335006155038435,64.57230965281711
50.68187289136887,47.62325362802525,74.39491830323543
31.418150328493198,43.718885125331944,75.1403177369861
72.59350757830698,47.11513553881276,63.4612956018444
117.91288047977503,40.460718972109674,105.48627213829032
66.82067226298608,52.57468528862688,62.67192275949677
63.23740206806425,30.84201808600467,92.1909562453466
88.03876040562037,30.593592719116195,113.97692099305975
86.17947958375561,47.48215792366846,83.04317762712654
39.14769332386128,32.52140480227076,79.33029130106658
71.82046749038382,35.9963129123594,80.8282973378164
92.70061296353686,37.625606813491444,90.98847213602228
77.08331376517742,58.597185000932114,51.934251936506705
48.98589345017141,21.496761354145896,87.02903991743763
72.00349890085484,43.079311316862636,79.3025864330053
106.89662540223338,44.783691153347796,92.04907258034471
55.48820385334079,45.63939368407859,70.42714756941561
91.72235827748403,38.13048961966187,87.78708389637127
71.62134938391381,47.24232228027869,77.89326364906384
50.30919222141456,51.4540956991176,75.05129389305401
90.71876767089259,42.608553323375745,86.44712375106629
34.062776856994844,19.772493112629643,75.65871292128239
59.982166197789276,32.4825632993629,78.78354645538009
110.59504491841031,43.2806155809326,92.31341298665002
72.23484773953258,47.58818247497298,66.42328820042003
57.97918651911351,53.78361448831606,69.60866354340911
97.97885528702936,36.57805689613053,103.32412295268558
54.266927932758804,35.196372070290856,75.63868059254953
14.216979529355513,39.421730048526896,102.83333719260025
79.87635997423877,40.40156445713044,77.1414107589374
54.335657880779685,28.815684875825607,86.09746024621876
82.91310663210264,34.800396688509814,90.59869021999229
42.85294664140854,42.94681368394931,65.28252959063734
45.13284290177141,22.99880063821876,83.84461784546485
55.57002229596577,37.42149694154898,81.57115215082996
64.42874050889517,8.790692327673135,151.66922039706859
49.69728521575983,37.887823812001635,72.310342811407
95.20119706997426,40.51878435267781,82.96036644257728
45.27825311998538,39.57036475924218,75.55916080455282
65.66081270287731,44.26869499232668,74.92257018792114
83.67683833261405,20.209831518246723,140.10518046137443
98.25671892317725,36.649058627894085,104.5398526287527
67.25361867690151,37.09670407122002,73.02922213915173
133.10062214682992,54.57071119448388,102.02041706177555
62.66591096129336,40.450526964479515,68.72458035963373
83.55916255222414,32.50787127332322,102.975211737165
70.6186774397934,49.52083834169312,69.95534273222981
66.25239839688005,26.177566113025996,102.11280729499862
117.04616204337975,41.7653049719727,107.01652241721564
76.7799217232275,29.080293610147283,106.91866611986573
39.4643267192659,26.64869700596445,83.87344310021429
84.5624699658064,54.22479633451086,65.72634771018609
42.351639552266086,54.30674537604006,81.22749596952008
100.20125080862569,49.66220324961436,78.81761749473137
66.55053527628854,49.271417674809484,69.76494586403213
63.350989965349136,41.409921524519184,64.02222661853628
79.04564643702446,45.05694150892585,70.80190400324533
86.15025853718078,45.36251298534676,76.6774759802062
76.01260555852036,39.919109328929345,83.80248269145937
99.9388555605962,36.785514265205045,97.08576922246289
107.18139046003313,34.04920022522778,122.3158872524221
72.32204452555004,25.552286096293386,109.35198851253924
71.44229894245602,29.0550124199819,101.2408127574983
102.77924928441601,40.86041842248135,99.6421768332131
59.39056356447162,45.66615674688781,68.32518798693233
29.827271841771328,58.32867757840447,93.24809758752345
79.89083218723046,35.77284888776395,94.14942883256418
61.93803003127401,30.440996796791595,90.09224297460159
62.93900158450601,31.447374643596,80.52835284938837
86.38397220060321,38.58371576092462,81.98837511709003
31.686156349772723,33.30502244432634,82.02318513879891
61.993538027090935,39.202600695196665,81.53481604293286
74.42114516060437,29.17063077672308,100.4116579799201
82.14130924927096,46.47302431012291,79.70550969195688
25.865496832332468,45.27259483518893,82.46052344836566
52.635028358078024,51.84397564975005,74.25050865718623
106.12773291138677,53.240935664036,76.66012336950735
31.83637363601116,48.8417123870599,90.76614873066015
60.36083320437469,29.838885997518663,85.84026220474762
78.69668472483617,27.377445628009127,112.59238049373396
89.0789398029756,37.54672547612688,96.90460843815335
61.183379656856076,52.43260050068732,74.1169473815578
93.87515073602431,43.5498334893683,79.32686003552817
84.78460692298708,31.946450839359187,100.85298211968797
51.49347678945203,39.696206830413985,71.09289158729332
110.63499514091677,38.322220709444444,112.86985668320594
110.43052199402266,39.35090027673928,108.47964469931702
45.57891569819113,53.903689769941685,74.17223975527511
42.46639882725204,29.038023331114942,84.08446407045366
61.81532962403517,34.36968080651973,79.51769630373902
107.20780228478726,29.152785589281844,140.68352044992727
54.5441298781946,41.00578685041526,74.41568665548529
73.38248805622885,35.85868068431338,87.34664969819141
68.26449149420446,35.7893041648315,81.08269252918934
70.45810963961527,47.93532844264051,65.60947958212087
65.49787763943604,39.783789072122545,70.63062371917991
105.27739435405783,51.02120448010373,70.01945312750841
71.36525629541528,33.14977534223352,76.11095037407915
126.90048039760785,37.240974892596945,137.42712246765623
87.79874919775489,27.062705360627263,127.38237414205072
85.37410057301949,53.1392338769872,58.74040033628947
78.04568227519184,39.23061275671777,78.52747469934712
66.67784125741443,38.34492175977229,72.41640259769237
5.199756550285699,41.45980935035625,131.8796191063584
72.68148125331328,47.164231850677126,67.90161913148792
59.04056284297869,47.15949353845542,73.835007575632
42.38839238765465,41.75836308925776,71.0900097605752
105.29976686467175,37.48445356384589,99.79101349841282
95.88164763298619,34.845958866162036,105.41689741131854
77.99200066443403,49.99933136502325,61.39087620170666
78.06980260943934,34.906532069222735,100.70640646528108
69.45703018741192,23.52293497779998,102.28541064836391
92.66916513378337,53.11512589703685,65.58219649141266
76.23257403786812,32.193706273422066,92.13639629097702
67.72679369568422,53.707879148867235,70.52296695215797
71.18154143766216,49.35767784210251,59.113041118572944
76.20762770337474,47.93539145522363,68.23635792868637
46.053843842562216,29.098485389969035,82.91664011917422
100.39502977122645,36.154204911673766,105.01973542945129
74.18379266400777,31.56042874306374,101.1525212121475
66.58558561130145,47.93856359372869,66.52215976466161
51.57847540069572,31.941651854362494,79.03137162209728
90.06916819074547,37.841958775508346,88.40518265019018
31.471537170717603,35.58517239678979,78.71930630408802
61.83743938753335,32.79103030785015,89.75020438354571
94.3079311763575,43.083348959108335,82.10911501718238
37.63372248784708,41.49800683056638,75.5453837126175
60.89278099551069,31.84665570855256,90.0864648980353
66.89079265820453,15.70171617410751,130.46547293563415
68.10648953965595,41.34642193026056,79.03529435717333
71.07134019566779,26.834907782158194,100.36433467163307
98.76096137809981,44.24212312152941,79.21347765051696
67.00670507803011,49.69340041797306,58.1344922140307
83.47951496270866,58.966501881030716,57.34647535832767
70.21860643491821,37.86551245033834,85.01712428955375
66.0606360507871,23.56221309279897,108.02249593536484
72.68432272718029,33.05028224514985,89.60356530954647
90.85938951930265,43.77901667713166,81.37669242156232
49.68375536612158,37.00997661328913,78.6008602429561
87.02637336785212,57.05147875106822,54.04476501924758
60.27217390382427,44.3271649549426,70.40927739791448
94.76820928002664,42.225356743257315,76.22608399841381
41.520424937963874,33.81782765292559,72.96208733588502
61.997007447715816,54.25695818881854,65.18172384242025
99.38385195282869,53.581423128970386,61.878138190731
82.69237181895595,50.75197815831904,65.23843038346678
91.00246083866013,54.583909125086166,55.53338311274685
98.16173677387964,41.65464925480223,88.42487096594776
46.65438858751082,30.827708455511107,80.70048911793769
55.21446589535036,31.988509062884035,83.77270979620971
63.164896401254396,35.32694475762737,87.0288287336958
77.20712753496174,52.909703979010324,52.65068970842279
67.4154302955254,23.92153720786148,110.06218130612653
77.4263021308953,39.954032046369505,80.10226751418904
44.87256396142807,35.83634781750332,73.25059190840467
48.83284123842339,51.4921139529898,67.00730871813806
66.30759104979688,37.10183436111131,82.58434657638303
94.75869365724864,50.35643188375444,69.84603885837966
77.74338509103224,31.676585218903114,92.51518892420398
83.62734378484207,43.89830948182096,77.75469640234903
54.82687568617521,36.44785117006413,73.62735108608067
98.43236749859557,42.52607809276563,91.42460890549447
29.944679332182986,40.364776561834056,72.5941398405747
70.83803493257598,33.77956357679098,95.98832781812703
50.896023014464255,39.03075816211548,66.3446277676131
65.55622262058519,32.80018764393297,103.66990274239818
75.92479243127966,39.22619410450237,79.39003908684606
78.62588155136348,23.682517483939666,115.63025433208384
47.92579417124376,51.61947847402806,61.924836357999375
61.21666211695514,44.14892146049805,76.80046067276866
44.87297333239145,42.41351536703935,73.63207143182558
76.76327695352825,29.039386468170676,91.46599005629847
98.15602690276847,52.77906682773853,60.029931409181486
67.18685571140642,37.92839089532019,82.9900000521723
78.88869040828425,45.82256870252829,81.17974490223763
75.22230342495321,22.225084949574175,118.74836466024128
59.363302114080014,24.424683370401684,99.28185402836026
93.51498630034166,34.76411442528501,101.68583667027342
79.01838765976845,39.28782273223771,82.62357114200458
38.917858678488784,23.671094994156302,79.27286141704005
58.538248904006274,52.57278592935514,69.94418688682853
89.67463218848962,17.8984632211166,153.64923016764783
68.21443265026252,29.11989799576137,105.01864238100609
33.12640173585998,51.062454594422135,84.34310331502935
34.26735390771658,32.55875790841893,79.3369189939137
78.43820916788063,56.09407114506431,53.1245058401226
48.5149723183189,35.79362840989145,80.1095325179462
94.87716397905245,47.33835809656817,72.33307672109135
61.356911633571016,24.932835501268237,99.1532349444245
69.5358676833899,15.148153490652096,137.30002632828035
72.66694210726703,49.65043945269801,64.49426091734155
97.78348712239803,52.764528452481834,70.9985346572285
49.24288243936533,28.63222144577496,81.45424152562121
40.366755356515895,45.40683876576419,71.41640240013119
97.4151111571412,35.524821896152716,104.55887080322854
56.18448455775277,48.26795156190921,66.26143401100056
59.16949133140672,53.16927988671227,66.92265164473676
91.10005327291165,43.408043553601935,76.65420292278708
65.98777870739389,25.92290774150203,113.0391255835197
80.49995325783493,40.12117481255901,79.83377121778055
70.4896027591511,43.56942754132038,69.7661102507446
72.99598289314355,59.36022013383062,65.87311309901297
51.63757473377248,54.91522779355062,63.43796518388599
48.728025130394016,39.006786665063444,67.78154541295635
102.14997874375115,45.84365061573951,75.65104589800166
77.11297975479637,29.77711339891532,101.97655540888049
29.702189113495308,37.012259151253495,79.21058672999796
82.00539426161154,39.53270329339048,73.03199435225932
59.584586935251664,46.30830619964888,63.54040679015268
67.17310937663032,31.156303279510333,92.47341175728191
79.7970969303575,37.39100212945208,82.5457905302478
69.01343339568614,27.494770383553604,91.86878623828451
71.38300650910257,52.200360197018675,69.86214969750955
56.49292702908174,44.98525571337079,76.84163890975796
93.03644065677315,35.4924646612597,102.05289602674449
84.21880556726106,51.21146562133067,63.69164425782088
77.83986524189034,45.66014757222975,81.20949269962405
76.10517361013687,40.63702780606561,83.52273483348145
11.634565479854793,44.45628596572258,100.54007567334236
55.38055039795989,39.42014745181538,76.72669218572054
79.03038157134202,45.65129260057883,82.28164155246746
79.7382746218003,34.2614592794227,93.1631058199297
89.97833965103818,42.08348900669314,80.55765573463265
35.42171469937743,43.97389361963152,71.86302322841384
92.41258411315582,46.741173084673605,73.15454904853482
22.066285224303286,48.663931425635795,92.58329172351189
63.78318391543334,35.68084100489641,85.48599611149884
79.72904108387118,33.07374903120739,89.81065921017073
56.63965085974266,41.52626751558654,75.78918612365821
43.728096754598134,24.229806342508482,97.80609023472803
72.45368675053003,34.185629831714884,81.72170623974318
78.96124902383599,40.9087837124125,75.10107819833169
55.72637628804731,50.184106313032814,74.32373922069694
60.95162266683022,26.51079801738316,86.58966765665329
86.2283129462422,47.24503409817661,81.72092345608498
88.21296267084169,54.436749959956956,62.022140328665266
33.35648973723036,45.175884827564936,74.78824257126767
81.0334514430029,31.12240829117647,110.97343129389364
52.330185749300504,44.023796496765065,72.48048870186771
62.56587607752397,28.29164077745434,96.35744786326953
51.529123891593095,39.35728946793956,74.96366825157648
74.29414983554048,40.029965920449094,78.40320966865006
59.13094887421283,35.97839425413289,79.55155291963581
76.9055756492818,18.45724129280088,133.15814849198316
53.80430768612539,25.20430649636053,85.22670990644608
85.9743870484791,38.420008261691606,89.4615921609948
94.5890256338846,29.24801949466944,112.94783329052588
67.04778251286757,39.544954513186596,78.56453801471226
92.31164919514976,30.935215875680928,113.7443715105032
95.59338980256113,48.91181548139542,71.54002148477612
54.625297125814036,36.5378974273033,71.575324196329
68.3509868905079,36.74318377427506,79.03769264876203
66.52494890940883,38.74942492629406,70.93731527027488
68.75020615106978,31.014174521166062,94.51950341701257
